language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Tigrinya,ሰላም ንህዝቢ ትግራይ ሞት ንህዋሓት ሰላም ንህዝቢ ኤርትራ ሞት ንህግደፍ ኢድ ይባርክ ይበል ጥበብ ዋሪ ጅግና,0,1,0,1,0,0
Tigrinya,ሰላም ዘይደልዩ ተጋሩ ከም ዝህውትቱ ባዕሎም ይእመኑ ካብ ዘረበኦም እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እ,0,1,0,0,0,0
Tigrinya,እንደ ደቂ ራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ እንደራያ,0,0,0,0,1,0
Tigrinya,ህዝበይ ፅንአት ይሀብኩም ዓወትኩም ናይ ግድን እዩ ትግራይ ትስእር,0,0,0,0,1,0
Tigrinya,ኢትዮጵያ፡ ኣብ ልዕሊ ሰበስልጣን ውዲት ይገብሩ ነይሮም ዝበለቶም ኣሲራ,0,0,0,0,0,0
Tigrinya,ኣምላከይ ምሕረትካ ላኣከልና እዋይ ብጭንቀት እኮ ርእስና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተረብሽና ፍፍ እንኳድንና ተ,0,0,1,0,0,0
Tigrinya,ኣብ ሱዳን ዝተረፉ ተጋሩ ኣባላት ዓቃቢ ሰላም እንታይ ይብሉ?,0,0,0,0,0,0
Tigrinya,ሰራቒ ስምካን መንነትካን ሓቢእካስ ካበይ ከምዝሰረቕካያ ክትሓብኣ ፈቲንካ በተለይ ተቃምምቃም እንደምንነትካን ሓቢእካስ ካበይ ከምዝሰረቕካያ ክትሓብኣ ፈቲንካ በተለይ ተቃምምቃም እንደምንነትካን ሓቢእካስ ካበይ ከምዝሰረቕካያ ክትሓብኣ ፈቲንካ በተለይ ተቃምምቃም እንደምንነትካን ሓቢእካስ ካበይ ከምዝሰረቕካያ ክትሓብኣ ፈቲንካ በተለይ ተቃምምቃም እንደም,0,1,0,0,0,0
Tigrinya,ኤርትራ፡ ኣብ ስልጠና ዝጸንሑ ወተሃደራት ሶማልያ ናብ ሃገሮም ተመሊሶም,0,0,0,0,0,0
Tigrinya,dfiss9025 ኣድጊ መን ምዃኑዶ ኣይትፈልጥን ኢኻዓጋመ,0,1,0,0,0,0
Tigrinya,ኣንተርታት እንደ ኣንተርታት እንደ ኣንተርታት እንደ ኣንተርታት እንደ ኣንተርታት እንደ ኣንተርታት እንደ ኣንተርታ,0,1,0,0,0,0
Tigrinya,ዘገርም እዩ! ጌና ወረግ ታኣምር ከርእየና እዩ።,0,0,0,0,0,1
Tigrinya,ስርዓት የለ! ሰብኣዊነት የለ! ሱቕ ኢልካ ብግምት ይንበር ኣሎ።?,0,0,0,0,1,0
Tigrinya,በላዕኽን ኣዋልድ ትግራ ምንቃብ ኣብ ሓንቲ ንኡሽተን ቁሸት ዛግር ኣብ ዝበሃል ከባቢ 300 ደቂ ኣንስትዮ አሕዋትና ከም ዝተደፈራ ይንገር ኣሎ እህ አሕዋተይ ማዓረይ መከራኽንዶ በላዕኽን ኣዋልድ ትግራ,0,0,0,0,1,0
Tigrinya,ኣፍሪቃውያን ስነጥበባውያን ሽልማት ተዓዊቶም ተቀምጠቃለቃለም,0,0,0,0,0,0
Tigrinya,ብቀዳም ጸላም፡ ፈረሶም ተወጢሖም ናብ ወገን ሰራዊት ራእሲ ወለደንኪኤል ተሓወሱ።ሽዑ ነበረ ካኣ ኣውዓሎም ዘውዓለና ጸላኢኻውን ኣይውዓሎ እተባህለሎም።,0,1,0,0,0,0
Tigrinya,እንደ ምስ ምብኣስ ባህሉ ኢዩ። ንሱስ ደሓን ንቡር ረኺቡ ኢዩ። እቲ ከም ዝሞተ እንስሳ ኣብ ፍቖዶ ተደርብዩ ዘሎ ትግራዋይከ ኣንታ ደንቆሮ። ሙኻን ካብ መቓብር,0,1,0,0,0,0
Tigrinya,እንደ እናት እና እናት ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋሶም ተንፋ,0,0,0,1,0,0
Tigrinya,አራዊት ኤረትራ አ,0,0,0,0,1,0
Tigrinya,እሞ ዘለካ ሓበሬታ እንዶ ንገረና። ዋላ ብ Inbox እንዶ ስደደለይ።,0,0,0,0,0,0
Tigrinya,ቅልውላው ዩክረይን፡ ሩስያ ምስ ኣፍሪቃ ዘለዋ ርክብ ከመይ ክተደልድል ክኢላ? ትግራይ ኢትዮጵያ አማራ ኦሮሞ,0,0,0,0,0,0
Tigrinya,ቅልውላው ዩክረይን፡ ሩስያ ምስ ኣፍሪቃ ዘለዋ ርክብ ከመይ ክተደልድል ክኢላ? ትግራይ ኢትዮጵያ አማራ ኦሮሞ,0,0,0,0,0,0
Tigrinya,ቅልውላው ዩክረይን፡ ሩስያ ምስ ኣፍሪቃ ዘለዋ ርክብ ከመይ ክተደልድል ክኢላ? ትግራይ ኢትዮጵያ አማራ ኦሮሞ,0,0,0,0,0,0
Tigrinya,ኢሱ ኣቡካ ሐደ ብሐደ ሓሶት ሚሁሩካ ኣይትስዓቦ ከጥፈካ ኢዩ,0,1,0,0,0,0
Tigrinya,ቁዱስ ሚካኤል እዩ ለማዓንቲ እሞ አለቃ ቁዱስ ሚካኤል ምሳኩም ይኩን ብክንፉ ይከልክልኩም ከምቲ ናሞት ደብዳበ ናብመርዓ ዝቀየረ ንዓኩም ድማ ንጥፍአት ኢሉ ዝመፀ ነጥፈኦም ኢሉ ዝሓሰበልኩም ኩሉ ቁዱስ ሚካኤል ንዓወት ይግበሮ,0,0,0,0,0,0
Tigrinya,ቤተምድቃስ ማለሊት ቤተዕስለታት ማለሊት ናይ ሓንቲ ሳንቲም ገፅታ። ብዝሙትን ካድረነትን ንተን ዝደቀሳ ዝመስሉ ደቂ ደገፍቲ ስርዓት ቤተሰብ ተብላታትን ተብላታትን ተብላታትን ተብላታትን ተብላታትን ተብላታትን ተብላታትን ተብላታትን ተብላታትን ተብላታትን ተብላታትን ተብላታትን ተብላ,0,1,0,0,0,0
Tigrinya,ኣብ ፈረንሳ ኤርትራዊ መንእሰይ ኣብ ልዕሊ ጓልኣንስተይቲ ናይ ካራ መጥቃዕቲ ድሕሪ ምፍጻሙ ብፖሊስ ተታሒዙ ናይዚ ኩሉ ጠንቂ እቲ ንኤርትራዊ በቲኑ ኣደዳ ስደትን ጭንቀትን ገይረ እንደ በቲኑ ኣደዳ ስደትን ጭንቀትን ገይረ እንደ በቲኑ ኣደዳ ስደትን ጭንቀትን ገይረ እንደ በቲኑ ኣደ,0,1,0,0,0,0
Tigrinya,ኣቶ ዮሴፍ ገህይወትን ብሔረ ኣጋእዚ ኣለው። ኣቶ ዮሴፍ ገህይወትን ብሔረ ኣጋእዚ ኣለው። ኣቶ ዮሴፍ ገህይወትን ብሔረ ኣጋእዚ ኣለው። ኣቶ ዮሴፍ ገህይወትን ብሔረ ኣጋእዚ ኣለው። ኣቶ ዮሴፍ ገህይወትን ብሔረ ኣጋእዚ ኣለው። ኣቶ,0,1,0,0,0,0
Tigrinya,ኮኾብ ፊልም ቪን ዲዘል ተሓጋጋዚቱ ነበር ብእንግዳድ ከሲሳቶ,0,0,0,0,0,0
Tigrinya,እዝነይ ድዩ ምስ ጦብያ ዶ ሰሚዕና ሓደራኹም ሕጅስ ያኣኽለካ ባ ትብልዎ ናይዚ ህዝቢና ሞት ብዝሓለፈ እንድሕር ዘይትማሃሩ ብፍቓድኩም ወሪድኩም ንዞም ሃገረ ትግራይ ዝብሉ መናኣሰይ ብምሃብ ውዕለት ዋዓልሉ ነዚ ህዝቢ,0,0,0,0,1,0
Tigrinya,ኤርትራውያን ኣሕዋትና እትብሉ ተገሩ በሉ ጭካነ ኤርትራውያን ስምዕዎ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደምንቃቅ እንደም,0,1,0,0,0,0
Tigrinya,እዚ ባጫ እዩ መንእስያት ትግራይ ግዳይ ዕብዳንኩም ጌርኩሞም ስውኣትና እንዳበልካ ምብጫው ኣቃርጽ ብዝጠፍአ ህይወት ተጋሩ መንእሰያትን ብመከራ ህዝቢ ትግራይን ብዕንወት ትግራይን ቀዳማይ,0,1,0,0,0,0
Tigrinya,yonasnegassi8271 ብሓቂ ተሕዝን ደደብ ኢካ እሶም ምስ ግዜ እምበር ምውጻኦም ዘይተርፍ እዮ,0,0,0,0,1,0
Tigrinya,እሰይይ ተጋሩ ህዝብና እዬ ለይክ ሳክበራብ ግበር ኣሕዋተይ እሰይይ ተጋሩ ህዝብና እዬ ለይክ ሳክበራብ ግበር ኣሕዋተይ እሰይይ ተጋሩ ህዝብና እዬ ለይክ ሳክበራብ ግበር ኣሕዋተይ እሰይይ ተጋሩ ህዝብና እዬ ለይክ ሳክበራብ ግበር ኣሕዋተይ እሰይይ ተጋሩ ህዝብና እዬ ለይክ ሳክበራብ ግበር ኣሕዋተይ እሰይይ ተጋሩ ህዝብና እዬ ለይክ ሳክበራብ ግበር ኣሕዋተይ እሰይይ ተጋሩ ህዝብና እዬ ለይክ ሳክበ,0,0,0,1,0,0
Tigrinya,አቲ ብሃንደበታዊ ሕማም ተሰዊኡ ዝብል ቡዙሕ ክንሰሚአ ኤና። አቲ ጊዚ ናብ ናይ መወዳአታ ለውጢ በጺሑ። ትግራይ ከተጥፍአ ዶ ነብሲካ ተጥፍአ አካ። ተነዊሐ ሽድሽተ(6) ወርሒ።,0,0,0,0,1,0
Tigrinya,ሞት ናይዚ ግብረሽበራዊ እቲ ዝዓበየ ዓስቢ እዩ።,0,1,0,0,0,0
Tigrinya,እንታይ እዮም ክገብሩ ነይርዎም እንተርዎም?,0,0,0,0,0,0
Tigrinya,እንታይ እዮም ክገብሩ ነይርዎም እንተርዎም እንተርዎም?,0,0,0,0,0,0
Tigrinya,እንታይ እዮም ክገብሩ ነይርዎም እንተርዎም እንተርዎም እንተርዎም?,0,0,0,0,0,0
Tigrinya,እንታይ እዮም ክገብሩ ነይርዎም እንተርዎም እንተርዎም እንተርዎም እንተርዎም?,0,0,0,0,0,0
Tigrinya,እንታይ እዮም ክገብሩ ነይርዎም እንተርዎም እንተርዎም እንተርዎም እንተርዎም እንተርዎም?,0,0,0,0,0,0
Tigrinya,እንደ እናታችን እንደምስን ተቃምምቃም! በተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያዩ ተለያ,0,1,0,0,0,0
Tigrinya,እንደምንቃዓት እና በተለያዩ ኩሩዓት እናም አልተሰራቅም።,0,0,0,1,0,0
Tigrinya,አሰመራ ተደብድባለች አይዛቹ ኤርትራውያን አገራቹ ነፃ ውጥታ የምትሞኙዋት አገር ኤርትራ ተትሆንላቹዋለች አይቀርም ኢሳያስ ሳይሞት አይቀርም አሰመራ ተደብድባለች አይዛቹ ኤርትራውያን አገራቹ ነፃ ውጥታ የምትሞኙዋት አገር ኤርትራ ተትሆንላቹዋለች አይቀርም ኢሳያስ ሳይሞት አይቀርም አሰመራ ተደብድባለ,0,1,0,0,0,0
Tigrinya,እዚኦም ኩሎም ኣብኡ እዮም ዘለው? ግን ሓቆም እዮም እንደምን ኣብኡ እዮም ዘለው?,0,0,0,0,0,0
Tigrinya,እዚኦም ኩሎም ኣብኡ እዮም ዘለው? ግን ሓቆም እዮም እንደምን ኣብኡ እዮም ዘለው?,0,0,0,0,0,0
Tigrinya,እዚኦም ኩሎም ኣብኡ እዮም ዘለው? ግን ሓቆም እዮም እንደምን ኣብኡ እዮም ዘለው?,0,0,0,0,0,0
Tigrinya,እዚኦም ኩሎም ኣብኡ እዮም ዘለው? ግን ሓቆም እዮም እንደምን ኣብኡ እዮም ዘለው?,0,0,0,0,0,0
Tigrinya,እዚኦም ኩሎም ኣብኡ እዮም ዘለው? ግን ሓቆም እዮም እንደምን ኣብኡ እዮም ዘለው?,0,0,0,0,0,0
Tigrinya,ብምኽንያት ሞት ንግስቲ ኤልሳቤጥ ጸወታታት ኮዕሶ እግሪ ተሰሪዞም,0,0,0,0,0,0
Tigrinya,ትግራይ ምስ ህይወቱ ሓወ ያኡተየ እግዚብሔር ኣምላክ ምሕረትኻ ለኣኸልና ትግራይ ትስዕር ኣሕወትናለ ዓወት ሕዝም ይሞላሱ,0,0,0,0,0,0
Tigrinya,ምርኣይኩም ኣን ቪድዮ ንሰብ ኣቓልቦ ንምስሓብ ኢዪ ክንደይ ኣብ ጎቦታት ትመውት ዘላኸ ተቃምሰን ኣብ ኣብራት ትመውት ዘላኸ,1,0,0,0,0,0
Tigrinya,እንደ ምንቃሉ ተጋሩ። እንደ በቢማዓልቱ ተቀብለዉ። እንደ በቢማዓልቱ ተቀብለዉ። እንደ በቢማዓልቱ ተቀብለዉ። እንደ በቢማዓልቱ ተቀብለዉ። እንደ በቢማዓልቱ ተቀብለዉ። እንደ በቢማዓልቱ ተቀብለዉ። እንደ በቢማዓልቱ ተቀብለዉ። እንደ በቢማዓልቱ ተቀብለዉ። እንደ በቢማዓልቱ ተቀብለዉ። እንደ በቢማዓልቱ,0,0,0,0,1,0
Tigrinya,በተለይ ተግባር እንተፈጸመ እውን መደበር ፖሊስ ኦሚያ ናይ ማእሰርቲ ትእዛዝ ክሓትት ስለዝኾነ ነቲ ገበነኛ ኣይኣስሮን እዩ፣ ስለዚ ጸላኢ ነብሱ ምክልኻል ኣይወስድን እዩ። በጃኹም እቲ ሓበሬታ ኣስፋሕፍሑ።,0,0,0,0,0,0
Tigrinya,እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣሎ ተኸቢሩ እነብር ኣ,0,0,0,0,0,0
Tigrinya,ቅልውላው ዩክረይን፡ ምልባዕ ስኑዕ ሓበሬታታት ከም መዋዘዪ ተራሮች በተለያዩ እንደ Tigray Ethiopia Amhara Oromo እንደሚሰልባዕ ነው,0,0,0,0,0,0
Tigrinya,ቅልውላው ትግራይ፡ ዕጽዋ ትግራይ ክሳብ ተለያዩ መዓስ?,0,0,0,0,1,0
Tigrinya,ቅልውላው ትግራይ፡ ዕጽዋ ትግራይ ክሳብ ተለያዩ መዓስ እንደምን?,0,0,0,0,1,0
Tigrinya,ቅልውላው ትግራይ፡ ዕጽዋ ትግራይ ክሳብ ተለያዩ መዓስ እንደምን እንደምን?,0,0,0,0,1,0
Tigrinya,ቅልውላው ትግራይ፡ ዕጽዋ ትግራይ ክሳብ ተለያዩ መዓስ እንደምን እንደምን እንደምን?,0,0,0,0,1,0
Tigrinya,ቅልውላው ትግራይ፡ ዕጽዋ ትግራይ ክሳብ ተለያዩ መዓስ እንደምን እንደምን እንደምን እንደምን እንደምን እንደምን እንደ,0,0,0,0,1,0
Tigrinya,ህዝቢ ትግራይ ብሰላም ተቐቢሉ ኣብ ውሑስ ንኸበጽሕ ጎድኒ ዝኾነኒ ለዋህ ህዝቢ እዩሞ ብጣዕሚ ፈሪሐሉ ዓወት ነዚ ንስለ መሰሉ ደዉ ዝበለ ለዋህ ህዝቢ,0,0,1,0,0,0
Tigrinya,እስኪ ሓድሽ ድሃይ ሃብና እዚ ምድግጋም እንታይ ዋጋ ኣሎዎ አረ ብጭንቀት ክንመውት እና በጃኹም ድሃይ ሃቡና እንታይ ኣለዎት አረታታት እና በጃኹም ድሃይ ሃቡና እንታይ ኣለዎት አረታታት እና በጃኹም ድሃይ ሃቡና እንታይ ኣለዎት አረታታት እና በጃኹም ድሃይ ሃቡና እንታይ ኣለዎት አረታታት እና በጃኹም ድሃይ ሃቡና እንታይ ኣለዎት አረታታት እና በጃኹም,0,0,1,0,0,0
Tigrinya,እንደ ህግደፍ አንቺት አንቺት አስተላልካልን እንደ ትግራዎት አንቺት አስተላልካልን እንደ ትግራዋይ አንቺት አስተላልካልን እንደ ትግራዋይ አንቺት አስተላልካልን እንደ ትግራዋይ አንቺት አስተላልካልን እንደ ትግራዋይ አንቺት አስተላልካልን እንደ ትግራዋይ አንቺት አስተላልካል,0,1,0,0,0,0
Tigrinya,እንታይ ሕብእ ሕብኢተይ አድልይዎ አብ ናይ ጂኤስትኤስ ዘተ እኾ ግልፂ ገይሮም እዮም ሓሰኻ ዒባስያ ናብ ዝለምለመሉ ዝበሀል እኒንስኹም ዘለኹ,1,0,0,0,0,0
Tigrinya,ተዘይተጋግየ ካብ 37 ወረዳታት ናብ ልዕሊ 90 ወረዳታት ሰለዝተመዓራረየ ንእሽተይ መጋገዪ እዩ ገሌናስ ብግምት እኳ ዶብ ሸጊርና ገሚትና መሊስና ( ሰርሓ?),0,0,0,0,0,0
Tigrinya,ተዘይተጋግየ ካብ 37 ወረዳታት ናብ ልዕሊ 90 ወረዳታት ሰለዝተመዓራረየ ንእሽተይ መጋገዪ እዩ ገሌናስ ብግምት እኳ ዶብ ሸጊርና ገሚትና መሊስና ( ሰርሓ?),0,0,0,0,0,0
Tigrinya,ኪድ ጻህጻሂ ውካርያ ሊኡክ ናይ ወያነ ኢካ ኢርትራዊ ኢየ ኣይትበል መጻኢ ጸልማት ኢካ ረክራክ ሃዳሚ,0,1,0,0,0,0
Tigrinya,ኣይይ ንጥፍኣትኩም ጉድጓድ ፊሒርልክን ዝኸደ ሰብ ሲ our leader ከኣ ትብሎ ካብ ከምዚ ስ መጥፊኢና ዝኾነ ሰብ ምባል ምሓሸካ ዘስደምም እዩ,0,1,0,0,0,0
Tigrinya,ኣዚዩ ዘገርምዩ፡፡ወረቐትና ብኤርትራ ስለ ዝነበረ? ሓቂ መላሓስ ኣውጺኣ ክትዛረብ ከላ ።ሓቀኛ ብዓል መትከልዩ ዘስተውዕለላ። ኤርትራውነት ብሓቂ ክቡር መንነትዩ,0,0,0,0,0,1
Tigrinya,ኣዚዩ ዘገርምዩ፡፡ወረቐትና ብኤርትራ ስለ ዝነበረ? ሓቂ መላሓስ ኣውጺኣ ክትዛረብ ከላ ።ሓቀኛ ብዓል መትከልዩ ዘስተውዕለ,0,0,0,0,0,1
Tigrinya,ኣዝዩ መሪር ሓበን ሓፍተይ እንደምን?,0,0,0,0,1,0
Tigrinya,ኣዝዩ መሪር ሓበን ሓፍተይ እንደምን እንደምን?,0,0,0,0,1,0
Tigrinya,ኣዝዩ መሪር ሓበን ሓፍተይ እንደምን እንደምን እንደምን?,0,0,0,0,1,0
Tigrinya,ኣዝዩ መሪር ሓበን ሓፍተይ እንደምን እንደምን እንደምን እንደምን?,0,0,0,0,1,0
Tigrinya,ኣዝዩ መሪር ሓበን ሓፍተይ እንደምን እንደምን እንደምን እንደምን እንደምን?,0,0,0,0,1,0
