language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Oromo,Maaltu sigalche @<username> SafuuSihe??Kan itti guuree dhalchatu sihii??Akkuma mallasaa San du'a kee #Rabbii nuhaa dhageessisuDhiigni ilmaan oromoo akka dhagalaetti hin hafu hojii keetis ni argatta gantuun gantuudha @<username> nama Ajjeesa nama nyaata @<username> nama qala URL,1,1,0,0,0,0
Oromo,Waaqayyo HIRREE GUDDAA kan dadhabbiin IRRA HINJIRRE SI HAA gonfachiisu. Miidhamaa koo. MAAL JEDHEE SIFAARSAA? Dhugaan SIFAANA JIRTI YAA ABBAA haqaa.,0,0,0,1,0,0
Oromo,Waaqayyo HIRREE GUDDAA kan dadhabbiin IRRA HINJIRRE SI HAA gonfachiisu. Miidhamaa koo. MAAL JEDHEE SIFAARSAA? Dhugaan SIFAANA JIRTI YAA ABBAA haqaa.,0,0,0,1,0,0
Oromo,Waaqayyo HIRREE GUDDAA kan dadhabbiin IRRA HINJIRRE SI HAA gonfachiisu. Miidhamaa koo. MAAL JEDHEE SIFAARSAA? Dhugaan SIFAANA JIRTI YAA ABBAA haqaa.,0,0,0,1,0,0
Oromo,Waaqayyo HIRREE GUDDAA kan dadhabbiin IRRA HINJIRRE SI HAA gonfachiisu. Miidhamaa koo. MAAL JEDHEE SIFAARSAA? Dhugaan SIFAANA JIRTI YAA ABBAA haqaa.,0,0,0,1,0,0
Oromo,Waaqayyo HIRREE GUDDAA kan dadhabbiin IRRA HINJIRRE SI HAA gonfachiisu. Miidhamaa koo. MAAL JEDHEE SIFAARSAA? Dhugaan SIFAANA JIRTI YAA ABBAA haqaa.,0,0,0,1,0,0
Oromo,Olola sobaa fi maqaa balleesiin kabajamoo fi jaallatamoo Eng.Taakele Uuma bantii irratti oofama jiru amuma hatattamaan dhaabbachu qaba.,1,0,0,0,0,0
Oromo,Maqaaa Gudddaaa qabdu garuuu hiraaariiin sammmuuu nun jeeeqinaaa haaasaaan keeesssan madaaala kaaasuuu dhiiiseeera,1,0,0,0,0,0
Oromo,Aboo rabbi yoo sodaattaan (Waaqatti) yoo kan amantan tahe soba kijiba dhara. nurraa dhiisaa! Qabsoon dhugaan malee dhagaan dhuftu kana booda hin jirtuu. Gaafa warri nuti Oromo jannuun kaan Esraa'elitti.,1,0,0,0,0,0
Oromo,Aboo rabbi yoo sodaattaan (Waaqatti) yoo kan amantan tahe soba kijiba dhara. nurraa dhiisaa! Qabsoon dhugaan malee dhagaan dhuftu kana booda hin jirtuu. Gaafa warri nuti Oromo jannuun kaan Esraa'elitti.,1,0,0,0,0,0
Oromo,Aboo rabbi yoo sodaattaan (Waaqatti) yoo kan amantan tahe soba kijiba dhara. nurraa dhiisaa! Qabsoon dhugaan malee dhagaan dhuftu kana booda hin jirtuu. Gaafa warri nuti Oromo jannuun kaan Esraa'elitti.,1,0,0,0,0,0
Oromo,Aboo rabbi yoo sodaattaan (Waaqatti) yoo kan amantan tahe soba kijiba dhara. nurraa dhiisaa! Qabsoon dhugaan malee dhagaan dhuftu kana booda hin jirtuu. Gaafa warri nuti Oromo jannuun kaan Esraa'elitti.,1,0,0,0,0,0
Oromo,Aboo rabbi yoo sodaattaan (Waaqatti) yoo kan amantan tahe soba kijiba dhara. nurraa dhiisaa! Qabsoon dhugaan malee dhagaan dhuftu kana booda hin jirtuu. Gaafa warri nuti Oromo jannuun kaan Esraa'elitti.,1,0,0,0,0,0
Oromo,abooo ofkoli abdaaariiin si haaa eegu,0,0,0,1,0,0
Oromo,Jaanjoo dhiiraa dhaan rooba hin sodaatuu,0,1,0,0,0,0
Oromo,maddeen keenya Sudaan irraa nuuf himanii jiru.Yeroo ammaa koree olaanaan ajejoota waraanaa Sudaan Dirree Waraanakan gahe yoo tahu waraanni guddaan eegalamuu danda'a yaaddoon jedhudabalee jira.,0,0,1,0,0,0
Oromo,Uummanni sodaa malee akka jiraatuuf aarsaa poolisoonni kanfalaa jiraniif ministirri muummee Dr.Abiyyi galateeffatan.OBN Realy?Dhugaan jiru ammoo Uummanni Oromoo galgalaa ganama soda hammaa keesa akka jiru mudhisa. Afaan maalitiin yoo sitti himnee sii gala dadhabaa? Abiyi Ahmad?,0,1,0,0,0,0
Oromo,Uummanni sodaa malee akka jiraatuuf aarsaa poolisoonni kanfalaa jiraniif ministirri muummee Dr.Abiyyi galateeffatan.OBN Realy?Dhugaan jiru ammoo Uummanni Oromoo galgalaa ganama soda hammaa keesa akka jiru mudhisa. Afaan maalitiin yoo sitti himnee sii gala dadhabaa? Abiyi Ahmad?,0,1,0,0,0,0
Oromo,Uummanni sodaa malee akka jiraatuuf aarsaa poolisoonni kanfalaa jiraniif ministirri muummee Dr.Abiyyi galateeffatan.OBN Realy?Dhugaan jiru ammoo Uummanni Oromoo galgalaa ganama soda hammaa keesa akka jiru mudhisa. Afaan maalitiin yoo sitti himnee sii gala dadhabaa? Abiyi Ahmad?,0,1,0,0,0,0
Oromo,Uummanni sodaa malee akka jiraatuuf aarsaa poolisoonni kanfalaa jiraniif ministirri muummee Dr.Abiyyi galateeffatan.OBN Realy?Dhugaan jiru ammoo Uummanni Oromoo galgalaa ganama soda hammaa keesa akka jiru mudhisa. Afaan maalitiin yoo sitti himnee sii gala dadhabaa? Abiyi Ahmad?,0,1,0,0,0,0
Oromo,Uummanni sodaa malee akka jiraatuuf aarsaa poolisoonni kanfalaa jiraniif ministirri muummee Dr.Abiyyi galateeffatan.OBN Realy?Dhugaan jiru ammoo Uummanni Oromoo galgalaa ganama soda hammaa keesa akka jiru mudhisa. Afaan maalitiin yoo sitti himnee sii gala dadhabaa? Abiyi Ahmad?,0,1,0,0,0,0
Oromo,Maaalooo kolfatu garaa na dhukkkubse,0,0,0,1,0,0
Oromo,Kana keessan dadhii haa guutu. Yaa du'a.,0,0,0,0,1,0
Oromo,amaaroonni aanaa limmuu ganda jiraatan ilmaan oromoo saddeet ajjeesuun hoomisha qonnaa abbaa qabeenyaa guutummaatti gubbuun barbaadeessanii jiru,1,0,0,0,0,0
Oromo,Walitti bu'iinsa naannoo kibbaatti uumameen shakkamtoonni to'annoo jala oolaniiru.,0,0,0,0,0,0
Oromo,Baayidan pirezidantii Chaayinaa 'abbaa irree' ittiin jedhii,0,0,0,0,0,0
Oromo,Baayidan pirezidantii Chaayinaa 'abbaa irree' ittiin jedhee,0,0,0,0,0,0
Oromo,OPDO Oromodha Oromon gayyoo itti calliitee maali fi jedhee Tigree faagaarra gataateetti oromo daara gootee. Lammi fakkaateetti jiru Oromo saamisiftee ajjeeftee mana hidhaa darbatee. Oromo hawaalteetti Tigree guddftee. Tigree beekaa oromo raatuu gotee,1,1,0,0,0,0
Oromo,Viva #Egypt Biyyi misir waraana Itoophiyaa irratti bantee jirti. Kunis Karaa sudaan akka ta'e himamaa jira. Abiyoot rakkoo keessaa otoo hin furiin nafxanyaa duukaa utaalee boolla bu'aa jira. Itti haa cabsan,0,1,0,0,0,0
Oromo,Baaayeee bareeeda Nattti toleeera garuuu bakkka abbbaaa murtiii san irrrattti hirkooon dursa hoji dhabaaa ture Abbbaaa murtiii tauuu isaaa taaateeen muraaasni osooo jiraaateee gaaariiidha Dabalataaanis ulaaagaaaleeeprotokol mana murtiii osooo eeegggateee gaaariii ture jedheeen yaaada galatooomaaa baaayeee,0,0,0,1,0,0
Oromo,Oromooota Ittimuddi leenca Oromoo. Dhaloota sodaachuu hin beekne Waaqatu Oromoodhaaf badhaasa kenne. WBOn eebba qaba. Gootni eebba qabu gootni dhugaa irratti falmatu yoomillee kufee hin beeku. WBO POWER!,0,0,0,1,0,0
Oromo,Dhugaa irraa maaaltu nadhawwwa eesssatti kufa namni dhugaa bule galgala hin tolu namni sobaa duuule Galatoomi Galllo,0,0,0,1,0,0
Oromo,Baankiin Misooma Afrikaa hojjettootasaa Itoophiyaatii baasuufi,0,0,0,0,0,0
Oromo,amaarri oromiyaa keessaa yartuu taateef ajjeefamte dhumtu beekti,0,1,0,0,0,0
Oromo,Oromoon dhaabdi jedheen firaaf hindhaabne dhaabaa jirtu. Gooti keenya Haacaaluun ajjeefane kabajaa dhowwattanii Oromoo gaddisiiftan ormaaf garuu. Rabbi salphina keessan nu agarsiisuuf jira.,1,1,0,0,0,0
Oromo,hinjifanno ajaa'iba WBO aanota heddu bilisoomsun wal qabate ummani akka. URL via @<username>,0,0,0,0,0,1
Oromo,Nafxanyaan shira amma xaxaa jirtuun Oromoo tuttuquu baayyisaa jirti. Naannoo finfinneetti wanti jarri godhaa jirtu lola hamaa keessa nu naquuf deemaa jira. Waa hundaafuu qophaawuun gaariidha!,1,0,0,0,0,0
Oromo,Jabaaadhu sirbaa gaaarii dha,0,0,0,1,0,0
Oromo,Muxanaa waliiiqoduuuf waraboranaaatiif maaaltuuujiraa oduuunharahaa namahuuudu wajiihasahuu hiiindhiiisii ilmiiinama hamaaqaabuuu hareeeleee afaaawaliiiqabuuu jachuuujiraa namniii manatokkkojaruuu ciiitaaawalhiiinsamuuu tenyatuuun yaaadaaahuuu walsaaamuuugartaa maaaliiidhiiibeeen walaaalumadhaa,1,0,0,0,0,0
Oromo,Oromiyaa galannnikee hammmanaaaree,1,0,0,0,0,0
Oromo,"Arsenaal ammas mo'amee carraa liigii dursuu dhabe, morkattoonnisaa injifatan",0,0,0,0,0,0
Oromo,Erga garaa dha Jabaadhaa qaxaaleeewwan koo,0,0,0,1,0,0
Oromo,Mariya madda naf tii sanyi koo kabajaa si gafadhaa,0,0,0,0,0,0
Oromo,Jajjaba qomoo koo Jabadhaa galataa qabduu,0,0,0,1,0,0
Oromo,caffeeemedia8291 galata argadhu,0,0,0,1,0,0
Oromo,"Oromo qarqarroo biyyaatti jiru, @<username> Impaayerittiin mirga keen siif kabaja jette Amiin/Ameen/Leel jedhee buliifiim.",0,1,0,0,0,0
Oromo,BIYYA OROMIYAA ijaarrachuudha! @<username> Impaayerittiin mirga keen siif kabaja jette Amiin/Ameen/Leel jedhee buliifiim.,0,1,0,0,0,0
Oromo,N UNNUU QUMBAA leenchichi diina saba oromoo kan taatee waraana bilxiginnaa akka baalaa harcaasaa jira.,0,0,0,1,0,0
Oromo,mootii dhiirrii mana ijaaree fudhaa ammaa manas qabu hojiisaa feesbuukii bahee xibaaru qofa,1,0,0,0,0,0
Oromo,Iraaqitti balaa abiddaa cidharratti mudateen yoo xiqqaate namoonni 100 du'an,0,0,0,0,1,0
Oromo,Abiy Ahmed jecha kana mirkaanssa. Abiy Ahmed Tigree jalaa waggaa 27 kaate hambbaa nyaate afaan eessan barree gaafa Tigreen kuftuu arsaasaa fi beelaan fixa jira. kana kani Abiy Ahmed saree abba wajjiin duultee kani eessa fakkeessu. Oromiyaa yookani du'aa,0,1,0,0,0,0
Oromo,Oromoo gurguddaafi gameeyyiin siyaasaa paartiileen lamaan jechuunis abo kfo'n ibsa haala ilaalchisuun baasaniin uummatni hooggantootasaa du'a jalaa oolfatuuf waamicha dhiheessan,0,0,0,0,0,0
Oromo,Ulfaadhu Etika Teferihedduuun si jaaaladha,0,0,0,1,0,0
Oromo,Raajiin Raajii hojjate gosa barnoota 60n A charjii fiduun Yuuniversitii ASTU irraa guyyaa har'aa Badhaasa Laptop Birrii Kuma Shantamaa medaliyaafi Wancaa Ministera Detaa Ministera Mallaqaa Dr.Eyob Tekalenyi irraa fudhate URL,0,0,0,0,0,1
Oromo,Nama deegaaf dhalate Lukkuutuu jalaa maseena jedhe #Oromoon yoo makmaaku. Waan ajaa'ibaati kan keenya kun. Waanuma #Gabrummaaf dhalanne wayii natti fakkaataa jira.,0,0,0,0,0,1
Oromo,du'uun yesuus oolchuu dhadhabee hin jalqabaayyuu dhufe lubbuu laatee dhala namaa gabrummaa seexanaa cubbuu jalaa firii gochuu ture,0,0,0,0,0,0
Oromo,"Alhamdulillah, Gammmannneee, galata rabbiiif, galchuuu baaayisaaa oromoon hindi",0,0,0,1,0,0
Oromo,"Gammmannneee, galata rabbiiif, galchuuu baaayisaaa oromoon hindi, Alhamdulillah",0,0,0,1,0,0
Oromo,"Alhamdulillah, galata rabbiiif, galchuuu baaayisaaa oromoon hindi, Gammmannneee",0,0,0,1,0,0
Oromo,"Alhamdulillah, Gammmannneee, galchuuu baaayisaaa oromoon hindi, galata rabbiiif",0,0,0,1,0,0
Oromo,kolfaa nuu fixee hirko dhugaa rabbi,0,0,0,1,0,0
Oromo,gaafatamaan waajjira preezdaantii oromiyaa mootummaa obbo geetuu gammachuu waltajjiin marii gumii balal marsaa marsaan geggeeffamaa jiru jijjiirama hawaas diinagdee uummata oromootiif shoora guddaa qaba jedhaniiru,0,0,0,0,0,0
Oromo,Wbooo abdiii sabaaa itti mudddiii nafxanyaaa jabadhuuu moho galatomiii lecccaaa kenaaa,0,0,0,1,0,0
Oromo,Qophesu wbon lola itti fufu 'ODUU Hatattama TPLF waraana kuma 500 0000' YouTube URL keessa jiru,0,0,0,0,0,0
Oromo,Kanaa @<username> biyyatti nuu boonsuu danda'a. Garuu kanaa biyya kessatti shirri godhamaa jirru salphina dha.,0,0,0,0,1,0
Oromo,Kanaa @<username> Haga.u Nagan koo kabajamoof jallatamoo obboleessa koo Muummee Ministeeraa Abiyyi Ahimediif Bakka jirtanitt Nagaaf Gammachuuf umrii Dheerttuu Siif Hawwa Maaloo Sagalee kee Nudhageesisii Diina Nasis!,0,0,0,1,0,0
Oromo,"Oromoon kees harka jira Rabbiin kadhaafi, hayyuu koo dukkana booda ifaatu jira hin yaadin murtee kees rabbi harka jira oromoon dhuga yoo jiraate.",0,0,0,0,1,0
Oromo,"Rabbiin kadhaafi Oromoon kees harka jira, hayyuu koo dukkana booda ifaatu jira hin yaadin murtee kees rabbi harka jira oromoon dhuga yoo jiraate.",0,0,0,0,1,0
Oromo,"Oromo keessa jabaadhaa keessa, Taaksii keessa Teesse afaan oromoo yoo hasoftte gara galanii si ilaalu sodaa irra kan kahe wajjira deemtu Hunda Tplf hojjeta hanga.",0,0,0,1,0,0
Oromo,Oromoo Bilisummaa Shawaa keessatti gootichi waraana Bilisummaa Oromoo Shawaa keessatti akka malee diina haleela jira.finfinne galuun baranuma.,0,0,0,1,0,0
Oromo,Siree keessa lixaniifHirriiba gaarii rafuuOsoo tokko reebanuu Waa baay’en nama hin hafuuGufuun nama rukutteefRifaatun qoma cabuu Xiiqiin jabaatu malee Laayyot haamilee dhabuu?,1,0,0,0,0,0
Oromo,Dhaabbanni Doktoroota daangaa Maleeyyii (#MSF) Itophiyaa hojjettota isaa bittimsuudhaan Waajjira isaa cufee jira. Hojjettoota dhabbatichaa 3 Waraana mootummatiin Ajjeefamuu @<username> Dhiyeenya gabaasuu hordofee Dhadannoon,0,1,0,0,0,0
Oromo,jedhu Amaaran irratti gaggeffameeti.,0,1,0,0,0,0
Oromo,Dhaabbanni Doktoroota daangaa Maleeyyii (#MSF) Itophiyaa hojjettota isaa bittimsuudhaan Waajjira isaa cufee jira. Hojjettoota dhabbatichaa 3 Waraana mootummatiin Ajjeefamuu @<username> Dhiyeenya gabaasuu hordofee Dhadannoon,0,1,0,0,0,0
Oromo,Dhaabbanni Doktoroota daangaa Maleeyyii (#MSF) Itophiyaa hojjettota isaa bittimsuudhaan Waajjira isaa cufee jira. Hojjettoota dhabbatichaa 3 Waraana mootummatiin Ajjeefamuu @<username> Dhiyeenya gabaasuu hordofee Dhadannoon,0,1,0,0,0,0
Oromo,Dhaabbanni Doktoroota daangaa Maleeyyii (#MSF) Itophiyaa hojjettota isaa bittimsuudhaan Waajjira isaa cufee jira. Hojjettoota dhabbatichaa 3 Waraana mootummatiin Ajjeefamuu @<username> Dhiyeenya gabaasuu hordofee Dhadannoon,0,1,0,0,0,0
Oromo,Dhaabbanni Doktoroota daangaa Maleeyyii (#MSF) Itophiyaa hojjettota isaa bittimsuudhaan Waajjira isaa cufee jira. Hojjettoota dhabbatichaa 3 Waraana mootummatiin Ajjeefamuu @<username> Dhiyeenya gabaasuu hordofee Dhadannoon,0,1,0,0,0,0
Oromo,warri oromoo taatee paarlamaa mana maree teessu guyya tokkko du'a uummata oromootif dhukkkubsattee hin beektu,1,0,0,0,0,0
Oromo,Saree dhigaa ilmaan oromo dhugaa jiruu u are killer must go URL,0,1,0,0,0,0
Oromo,Erga jettanii deema. Jajjabeen oromiafi oromoo hangaan jiru diinaaf dabarsee hillaadhu jedhee jira. Yoon du'ees kaayyoon qaba oromoo fi oromiafi du'a seenaaqabdu.,1,0,0,0,0,0
Oromo,Jaal Marroo Warra goodaa Essaatti bekna sodaa.,0,0,0,1,0,0
Oromo,Itoophiyaan arras akkuma dur biyya beelafii waraana taatee akka itti fuftu kan godhaa jiru sababni ijoon siyaasa abbootiin irree hordofani. Haga ammaa siyaasa: duubatti hafaa jibbaafii qoodinsaa Kan tahe siyaasa Nft anyaatu biyya kana walnyaachisaa jira. Isa awwaaludha. 2/2,0,1,0,0,0,0
Oromo,safuu atis nama taatee jawaariin qeeqxa mitii ayii,0,1,0,0,0,0
Oromo,Ji'i diimtuu fi guddoo taatee har'aafi bor samiirraa mul'atti,0,0,0,0,0,0
Oromo,jabaadha Akkkuma hawaaasa hongeeen miiidhame akkka deeegggaru irrrattti hojjjetamaaa jiru hawaaasa keeenya walllagaaa manaaa fi qabeeenya isaaa irrraaa buqqqaes uuummmannni keeenya akkka deeegggaru irrrattti hojjjechuuun gaaariiidha Haaala hamaaa keeesssattti waaan argamaniiif haaa birmannnuuuf,0,0,0,0,1,0
Oromo,Oromiyaa keenya fiduuf qabeenya hundumtuu itti gaafatamummaa qaba haa ta'u malee garuu moo hundumtuu anatuu beeka malee dogoggora ofii hubachuu hin barbaadu sabni maal barbaada maal jedha jedhe dhageeffachuu hin barbaadu bilisummaan ummata koof haa ta'u,1,0,0,0,0,0
Oromo,Oduuun gocha taaatuGujiiin komiii sirrraaa qaba hin taaatu,1,0,0,0,0,0
Oromo,Oduuun gocha taaatuGujiiin komiii sirrraaa qaba taaatu,1,0,0,0,0,0
Oromo,Abduuul Akamittti YouTube bilbilaa jalaa badee akkamiti defana please naaaf debisiii galataomiii,0,0,0,0,0,0
Oromo,Urgeeesssa isheeetuuu jabaaa sabaaa jabaaadhu hojiii gaaariiiddha,0,0,0,1,0,0
Oromo,waaqayyo baayyisee bayyisee yaa eebbisu,0,0,0,1,0,0
Oromo,Gameee Jabadhu bayeee siii kabajaa,0,0,0,1,0,0
Oromo,sababoota ijoo taalibaan aangoo qabachuun yaaddoo uume keessaa tokkko dhimma dubartootaati,0,0,0,0,0,0
Oromo,Karaa sobaana darban gala nama dhiba,0,0,0,0,0,0
Oromo,Sobaa darban gala nama dhiba karaa,0,0,0,0,0,0
Oromo,Indiyaatti abbaafi ilmi to'annaa poolisii jalatti ajjeefamuun dheekkamsa kaase,0,0,0,0,0,0
Oromo,Qabsoo ilmaan oromoo kumni 5n itti wareegamee kumni 20 qaama itti hir'ate isin ceesifna jettee nafxanyattiin heerumtee ergatamuu waggaa 27 barattetti deebitee diina oromoo dhaabbataa wajjiin oromoo fi oromiyaa balleesuuf halkaniif guyyaa mul'ata diinaa baatte gadi baate,0,1,0,0,0,0
Oromo,Oromo Galatooma Tour' qabsaa'aa Sagantan LIVE #Jawar_Mohammed gara Awuropatti godhame kalesa Jarmaniti egalame amman Faransayi magaala Parisiti gaggefama jira-Mari bal'aa dhamsa Ajaa'iba qabutu Gama #OMN kallattin LIVE darbaa Wan jiruuf hordofaa URL,0,0,0,0,0,1
Oromo,Galatooma Oromo Tour' qabsaa'aa Sagantan LIVE #Jawar_Mohammed gara Awuropatti godhame kalesa Jarmaniti egalame amman Faransayi magaala Parisiti gaggefama jira-Mari bal'aa dhamsa Ajaa'iba qabutu Gama #OMN kallattin LIVE darbaa Wan jiruuf hordofaa URL,0,0,0,0,0,1
Oromo,Sagantan Galatooma Oromo Tour' qabsaa'aa LIVE #Jawar_Mohammed gara Awuropatti godhame kalesa Jarmaniti egalame amman Faransayi magaala Parisiti gaggefama jira-Mari bal'aa dhamsa Ajaa'iba qabutu Gama #OMN kallattin LIVE darbaa Wan jiruuf hordofaa URL,0,0,0,0,0,1
Oromo,Oromoo oromoo keessaatti biyyaa Saudi Arabia magaalaa Riyadh keessaatti rakkacha jiraani oromoo waali maale waani biraa hin qabduu ijjoollee biyyaa keessaa jirtuu dadhabdee biyyaa ormaati rakkoo fi du'aa saxilaamaa jiruu URL,0,0,0,0,1,0
Oromo,Qondaalli ABO jaal Gadaa Gabbisaa dhibee isa mudateen yaala dhabuun haala yaaddessaa keessa jiraachuun dhagaa’ame.,0,0,1,0,0,0
Oromo,Ajaa'iba!eerga waggaa 150 asi guyyaa dheengaddaa iddoon irrecha eerga beekkamee asi suura kana fidani achitti maxxansani jiru. Kun itti yaadameeti godhame kanaaf waldhabdeen hamaan akka uumamuuf oromoon ayyaana ofii nagayaan ayyaaneffate akka hin galle shira xaxama jiruudha.,0,0,1,0,0,1
Oromo,Oromoon hidhaa nafxanyaa keessa taahee du'a akkasiif qophayaa jira falmatanii wareegama kaffalanii ilmaan oromoo hafaniif dungoo tahuu? yookaas balleessinee waliin dhumuu! Filannoo keenya yaa agarsiifnu. Lubbuu isaanii haaqananiisu,1,0,0,0,1,0
Oromo,Oromoon hidhaa nafxanyaa keessa taahee du'a akkasiif qophayaa jira falmatanii wareegama kaffalanii ilmaan oromoo hafaniif dungoo tahuu? yookaas balleessinee waliin dhumuu! Filannoo keenya yaa agarsiifnu. Lubbuu isaanii haaqananiisu,1,0,0,0,1,0
Oromo,Oromoon hidhaa nafxanyaa keessa taahee du'a akkasiif qophayaa jira falmatanii wareegama kaffalanii ilmaan oromoo hafaniif dungoo tahuu? yookaas balleessinee waliin dhumuu! Filannoo keenya yaa agarsiifnu. Lubbuu isaanii haaqananiisu,1,0,0,0,1,0
Oromo,Oromoon hidhaa nafxanyaa keessa taahee du'a akkasiif qophayaa jira falmatanii wareegama kaffalanii ilmaan oromoo hafaniif dungoo tahuu? yookaas balleessinee waliin dhumuu! Filannoo keenya yaa agarsiifnu. Lubbuu isaanii haaqananiisu,1,0,0,0,1,0
Oromo,Oromoon hidhaa nafxanyaa keessa taahee du'a akkasiif qophayaa jira falmatanii wareegama kaffalanii ilmaan oromoo hafaniif dungoo tahuu? yookaas balleessinee waliin dhumuu! Filannoo keenya yaa agarsiifnu. Lubbuu isaanii haaqananiisu,1,0,0,0,1,0
Oromo,sobduwwwaaan haaadha keeesssaniii dhaqiii Tigirettti gali gantuuu,0,1,0,0,0,0
Oromo,Akkana dubbin kee akka nama bultii qabu ta'i malee,0,0,0,0,0,0
Oromo,Oromoo ta'uukee shakkii sirraa qabna sababni Osoo oromoo taatee Naafxanyaa ilmaan oromootitti bobbaaftee bakka maratti akka sareetti oromoo ajjeesiftaa?,1,0,0,0,0,0
Oromo,arabaattin heeruma jedheen qeerroo sodaadhee dhiise,0,0,1,0,0,0
Oromo,Jajjjabaaadha galataaa gudddaa qabdaaani Oromoo Bira hayyyooota teeenyaa,0,0,0,1,0,0
Oromo,Omn midiiiyaaa sobaaan ijaaramee,0,1,0,0,0,0
Oromo,Oromo qabu hoteela kessaa baasa gatuu Oromon Waaqa’lee kadhachuuf hayyama nutuu kena jetu jabaa keenya hunda hitaan.isin maal Oromo ijaartu? @<username> Soba!,1,0,0,0,0,0
Oromo,Oromo qabu hoteela kessaa baasa gatuu Oromon Waaqa’lee kadhachuuf hayyama nutuu kena jetu jabaa keenya hunda hitaan.isin maal Oromo ijaartu? @<username> Soba!,1,0,0,0,0,0
Oromo,Oromo qabu hoteela kessaa baasa gatuu Oromon Waaqa’lee kadhachuuf hayyama nutuu kena jetu jabaa keenya hunda hitaan.isin maal Oromo ijaartu? @<username> Soba!,1,0,0,0,0,0
Oromo,Oromo qabu hoteela kessaa baasa gatuu Oromon Waaqa’lee kadhachuuf hayyama nutuu kena jetu jabaa keenya hunda hitaan.isin maal Oromo ijaartu? @<username> Soba!,1,0,0,0,0,0
Oromo,Oromo qabu hoteela kessaa baasa gatuu Oromon Waaqa’lee kadhachuuf hayyama nutuu kena jetu jabaa keenya hunda hitaan.isin maal Oromo ijaartu? @<username> Soba!,1,0,0,0,0,0
Oromo,Vidiyooon sirba hin madaaalu Audio dhagaheee yooon vidiyooo buuusee ilaaalu na jalaaa gadi bue Gara fuuulduraaa ittti nuuu yaaadi Walalooon yeeedalooon qindeeesssuuun baaayeee gaaariiidha,1,0,0,1,0,0
Oromo,Maalummaa ta'e inni dhaqqsaa jiraataa dhaanu ofumaaf ifa guyyaatti bahaa jira jechuudha.Itiyoophiyaa keessa amantaa hedduu fi Afaan hedduun akka jiru dagachuun ofumaa dagachuudha.Juuntaa 2ffaa ta'uu hin oolan natti fakkaata.,0,1,0,0,0,0
Oromo,Covid-19: Ameerikaatti lakkoofsi namoota Covid-19n du'anii kuma 800 caale,0,0,0,0,1,0
Oromo,ummanni tigraayi waraana hin galee eessaarrayyis baqateera hojiin hafe ummata deebisanii qubsiisuufi hamilee jaraa ijaaruutti deebihameera,0,0,0,0,0,0
Oromo,Jaal qeerroo Bareedaa ilmaa Mirgaan keessa URL keessa jira,0,0,0,0,0,0
Oromo,"Kolfa dhumne barana, Gadheen takka takka nyaara nutti guurti yeroo gaafii mirgaa gaafannu akka waan nuti sodas nyaaraa qabnuu, nyaaraa miti maa kilaashii hin gurre osoo sodaa nyaaraa qaabannee isnaayparii wayyaanee dura hin dhaabbannu ture!!!",0,0,0,0,0,1
Oromo,#Oromia ODP'n ce'umsa kana ceesisuu miti muca xinnoo laga hin ceesisu kana bara 2012 oromoon hin barre jira taanan salphina affeerran irbaataa masaraa mummicha ministeeraatti godhame kanuma agarsiisa.,0,1,0,0,0,0
Oromo,Arfasse baga gammadee Alhamdulillaah Alhamdulillaah jedhii haa oromoo haa Namaa hudaa,0,0,0,1,0,0
Oromo,Guyyaan Irreechaa mootummaaf sodaa lubbuuti diinni Oromoos ni raafama URL,0,0,0,1,0,0
Oromo,yaa dhala namaa erga gurri ijaa fi sammuu si ta'ee eessa jira namummaankee? safartuun madaallikeetii sammuu namoomaa rabbi sii kenne osoo hin taane'waanta dgageessee fi dhagahuu barbaaddu qofa ta'a.Ajaa'iba rabbii of ta'uu kabaja namoomaa maa dhabe namni?,0,0,0,0,0,1
Oromo,yaa dhala namaa erga gurri ijaa fi sammuu si ta'ee eessa jira namummaankee? safartuun madaallikeetii sammuu namoomaa rabbi sii kenne osoo hin taane'waanta dgageessee fi dhagahuu barbaaddu qofa ta'a.Ajaa'iba rabbii of ta'uu kabaja namoomaa maa dhabe namni?,0,0,0,0,0,1
Oromo,yaa dhala namaa erga gurri ijaa fi sammuu si ta'ee eessa jira namummaankee? safartuun madaallikeetii sammuu namoomaa rabbi sii kenne osoo hin taane'waanta dgageessee fi dhagahuu barbaaddu qofa ta'a.Ajaa'iba rabbii of ta'uu kabaja namoomaa maa dhabe namni?,0,0,0,0,0,1
Oromo,yaa dhala namaa erga gurri ijaa fi sammuu si ta'ee eessa jira namummaankee? safartuun madaallikeetii sammuu namoomaa rabbi sii kenne osoo hin taane'waanta dgageessee fi dhagahuu barbaaddu qofa ta'a.Ajaa'iba rabbii of ta'uu kabaja namoomaa maa dhabe namni?,0,0,0,0,0,1
Oromo,yaa dhala namaa erga gurri ijaa fi sammuu si ta'ee eessa jira namummaankee? safartuun madaallikeetii sammuu namoomaa rabbi sii kenne osoo hin taane'waanta dgageessee fi dhagahuu barbaaddu qofa ta'a.Ajaa'iba rabbii of ta'uu kabaja namoomaa maa dhabe namni?,0,0,0,0,0,1
Oromo,"allahamdulillah, waaqa kee galata keetti",0,0,0,1,0,0
Oromo,Gala galata kenya woga kuma nuf jiradhu garonsa kenya baka bua aceee kenyaaa dhuke irrra kasi akkkas male galokooo,0,0,0,1,0,0
